,date,open,close,high,low,volume,code
45,2013-03-15,2533.72,2539.87,2600.09,2504.46,81372185.0,sz399300
46,2013-03-18,2526.08,2502.49,2544.62,2499.83,59812778.0,sz399300
47,2013-03-19,2507.4,2525.1,2532.07,2491.85,54536476.0,sz399300
48,2013-03-20,2526.97,2610.17,2610.17,2526.83,90700622.0,sz399300
49,2013-03-21,2611.58,2614.99,2626.54,2598.51,69552756.0,sz399300
50,2013-03-22,2612.26,2618.31,2625.53,2603.34,55647141.0,sz399300
51,2013-03-25,2628.41,2613.1,2641.61,2607.61,56261402.0,sz399300
52,2013-03-26,2601.96,2575.05,2607.36,2554.97,63962961.0,sz399300
53,2013-03-27,2575.73,2583.53,2611.94,2566.34,56906517.0,sz399300
54,2013-03-28,2535.99,2499.3,2535.99,2495.08,87578405.0,sz399300
55,2013-03-29,2502.78,2495.08,2509.11,2482.49,52402137.0,sz399300
56,2013-04-01,2486.43,2493.19,2507.82,2483.73,47346022.0,sz399300
57,2013-04-02,2495.84,2486.39,2524.46,2475.0,55684152.0,sz399300
58,2013-04-03,2493.88,2483.55,2507.14,2474.93,45564221.0,sz399300
59,2013-04-08,2443.24,2472.3,2473.31,2429.5,53296772.0,sz399300
60,2013-04-09,2477.29,2489.43,2505.29,2477.29,52389824.0,sz399300
61,2013-04-10,2487.98,2485.31,2495.57,2466.19,47504913.0,sz399300
62,2013-04-11,2502.5,2477.88,2508.59,2476.4,42989958.0,sz399300
63,2013-04-12,2476.32,2462.11,2489.12,2460.18,39917278.0,sz399300
64,2013-04-15,2453.97,2436.82,2461.67,2430.15,46539734.0,sz399300
65,2013-04-16,2419.51,2459.59,2461.05,2416.62,55280613.0,sz399300
66,2013-04-17,2457.88,2458.47,2465.2,2437.34,44692164.0,sz399300
67,2013-04-18,2440.71,2464.85,2478.41,2434.73,42860707.0,sz399300
68,2013-04-19,2469.95,2533.83,2542.45,2469.32,75520876.0,sz399300
69,2013-04-22,2525.11,2530.67,2539.05,2518.26,62511883.0,sz399300
70,2013-04-23,2532.2,2449.47,2532.2,2448.2,60653982.0,sz399300
71,2013-04-24,2452.78,2495.58,2511.2,2446.59,63050916.0,sz399300
72,2013-04-25,2486.86,2467.88,2505.48,2456.57,60557927.0,sz399300
73,2013-04-26,2477.72,2447.31,2488.58,2439.8,47123378.0,sz399300
74,2013-05-02,2434.6,2449.64,2453.75,2423.08,47016088.0,sz399300
75,2013-05-03,2457.54,2492.91,2521.12,2457.54,62330091.0,sz399300
76,2013-05-06,2502.98,2525.98,2533.85,2500.46,60418780.0,sz399300
77,2013-05-07,2519.36,2529.94,2539.3,2507.76,54490643.0,sz399300
78,2013-05-08,2542.27,2542.8,2562.01,2531.25,59554294.0,sz399300
79,2013-05-09,2542.37,2527.79,2543.3,2507.79,60240145.0,sz399300
80,2013-05-10,2519.52,2540.84,2546.98,2515.16,48816728.0,sz399300
81,2013-05-13,2542.41,2530.77,2547.6,2516.73,54092147.0,sz399300
82,2013-05-14,2526.0,2493.34,2526.15,2479.87,54880064.0,sz399300
83,2013-05-15,2493.97,2506.93,2507.43,2491.93,44189660.0,sz399300
84,2013-05-16,2501.12,2552.71,2553.06,2487.76,70796182.0,sz399300
85,2013-05-17,2550.45,2592.05,2598.71,2547.78,81850801.0,sz399300
86,2013-05-20,2597.15,2609.61,2627.62,2590.05,86337803.0,sz399300
87,2013-05-21,2607.39,2614.85,2617.4,2594.25,71505994.0,sz399300
88,2013-05-22,2613.41,2618.03,2630.07,2603.75,74191817.0,sz399300
89,2013-05-23,2604.93,2582.85,2624.08,2579.35,84825370.0,sz399300
90,2013-05-24,2591.42,2597.23,2608.35,2572.88,60739669.0,sz399300
91,2013-05-27,2593.52,2599.59,2611.97,2589.74,64195080.0,sz399300
92,2013-05-28,2600.63,2644.36,2644.36,2585.9,84196112.0,sz399300
93,2013-05-29,2648.93,2642.56,2661.23,2640.88,79277709.0,sz399300
94,2013-05-30,2633.96,2634.32,2647.44,2623.58,70146368.0,sz399300
95,2013-05-31,2638.71,2606.43,2645.56,2604.75,62528533.0,sz399300
96,2013-06-03,2605.97,2602.62,2625.94,2596.05,59774468.0,sz399300
97,2013-06-04,2600.5,2565.67,2600.5,2556.06,66315750.0,sz399300
98,2013-06-05,2565.33,2560.54,2570.03,2545.19,45637193.0,sz399300
99,2013-06-06,2552.82,2527.84,2557.68,2525.31,52496529.0,sz399300
100,2013-06-07,2526.91,2484.16,2538.89,2475.69,61030894.0,sz399300
101,2013-06-13,2448.72,2399.94,2448.72,2375.2,69730066.0,sz399300
102,2013-06-14,2404.42,2416.77,2420.36,2396.49,55964534.0,sz399300
103,2013-06-17,2422.76,2403.84,2427.53,2394.39,50395711.0,sz399300
104,2013-06-18,2413.09,2418.75,2424.2,2393.32,48630379.0,sz399300
105,2013-06-19,2408.28,2400.76,2408.28,2366.35,54346260.0,sz399300
106,2013-06-20,2386.1,2321.47,2386.1,2320.23,55201020.0,sz399300
107,2013-06-21,2283.15,2317.39,2332.84,2269.56,58705798.0,sz399300
108,2013-06-24,2308.07,2171.21,2308.07,2164.32,86597259.0,sz399300
109,2013-06-25,2146.05,2165.42,2169.21,2023.17,107554882.0,sz399300
110,2013-06-26,2170.33,2168.3,2181.02,2131.86,79256426.0,sz399300
111,2013-06-27,2172.85,2160.74,2200.21,2153.18,75406753.0,sz399300
112,2013-06-28,2149.03,2200.64,2227.46,2139.37,79451327.0,sz399300
113,2013-07-01,2187.09,2213.32,2213.97,2166.35,57726227.0,sz399300
114,2013-07-02,2211.8,2221.98,2226.11,2191.8,61838850.0,sz399300
115,2013-07-03,2211.04,2203.83,2211.04,2169.14,65836022.0,sz399300
116,2013-07-04,2187.18,2221.98,2245.91,2176.08,72581145.0,sz399300
117,2013-07-05,2227.35,2226.85,2252.03,2225.05,61821775.0,sz399300
118,2013-07-08,2194.42,2163.62,2205.21,2162.19,54782493.0,sz399300
119,2013-07-09,2160.7,2162.67,2174.79,2149.79,41494433.0,sz399300
120,2013-07-10,2163.1,2224.06,2224.14,2157.47,61149781.0,sz399300
121,2013-07-11,2232.16,2326.69,2351.22,2232.16,125793192.0,sz399300
122,2013-07-12,2319.02,2275.37,2331.99,2274.07,89733082.0,sz399300
123,2013-07-15,2289.76,2307.3,2336.04,2274.67,74757884.0,sz399300
124,2013-07-16,2300.83,2317.85,2317.85,2281.94,65624157.0,sz399300
125,2013-07-17,2311.44,2282.84,2326.93,2281.61,67655248.0,sz399300
126,2013-07-18,2272.95,2245.33,2282.44,2241.93,57144292.0,sz399300
127,2013-07-19,2248.13,2190.48,2257.92,2188.75,70535282.0,sz399300
128,2013-07-22,2170.09,2202.19,2203.06,2159.81,53283495.0,sz399300
129,2013-07-23,2211.59,2265.84,2276.74,2206.76,74809731.0,sz399300
130,2013-07-24,2253.38,2249.15,2265.58,2217.19,69592307.0,sz399300
131,2013-07-25,2255.22,2237.68,2268.84,2227.85,65774316.0,sz399300
132,2013-07-26,2226.43,2224.01,2238.42,2209.81,48941098.0,sz399300
133,2013-07-29,2205.08,2175.97,2205.08,2169.02,54600925.0,sz399300
134,2013-07-30,2184.01,2189.39,2221.59,2162.98,55193623.0,sz399300
135,2013-07-31,2211.75,2193.02,2235.38,2187.21,48327055.0,sz399300
136,2013-08-01,2206.0,2245.36,2245.56,2200.63,62603997.0,sz399300
137,2013-08-02,2263.5,2247.26,2274.71,2244.25,60890893.0,sz399300
138,2013-08-05,2249.98,2278.33,2278.33,2243.22,55342151.0,sz399300
139,2013-08-06,2270.67,2293.64,2302.48,2256.72,73746895.0,sz399300
140,2013-08-07,2292.38,2280.62,2313.88,2276.86,73048695.0,sz399300
141,2013-08-08,2277.25,2276.78,2297.63,2267.07,53098430.0,sz399300
142,2013-08-09,2288.51,2286.01,2301.59,2258.33,64600017.0,sz399300
143,2013-08-12,2296.22,2352.79,2352.89,2293.18,97863216.0,sz399300
144,2013-08-13,2352.88,2359.07,2360.83,2340.73,78393636.0,sz399300
145,2013-08-14,2362.62,2349.08,2386.6,2340.83,75942128.0,sz399300
146,2013-08-15,2348.84,2321.58,2362.09,2319.78,61951853.0,sz399300
147,2013-08-16,2314.26,2304.14,2423.08,2295.02,120369563.0,sz399300
148,2013-08-19,2286.2,2331.43,2340.19,2284.08,72483224.0,sz399300
149,2013-08-20,2325.86,2312.47,2353.41,2303.67,73086345.0,sz399300
150,2013-08-21,2320.58,2308.59,2321.64,2291.05,55007384.0,sz399300
151,2013-08-22,2302.67,2303.93,2329.14,2297.02,55338104.0,sz399300
152,2013-08-23,2314.87,2286.93,2321.04,2251.92,68967133.0,sz399300
153,2013-08-26,2294.76,2335.62,2336.38,2288.5,70371043.0,sz399300
154,2013-08-27,2332.8,2340.88,2345.1,2322.46,65990333.0,sz399300
155,2013-08-28,2326.1,2328.06,2345.36,2307.04,89256174.0,sz399300
156,2013-08-29,2338.56,2318.31,2342.32,2308.15,66085415.0,sz399300
157,2013-08-30,2315.91,2313.91,2334.41,2303.61,87654515.0,sz399300
158,2013-09-02,2319.96,2320.34,2329.87,2297.45,79510249.0,sz399300
159,2013-09-03,2326.23,2354.5,2354.86,2321.3,80554005.0,sz399300
160,2013-09-04,2352.54,2350.7,2360.66,2345.44,78725763.0,sz399300
161,2013-09-05,2350.93,2341.74,2351.22,2336.75,62951383.0,sz399300
162,2013-09-06,2336.77,2357.78,2361.18,2335.93,73340116.0,sz399300
163,2013-09-09,2374.26,2440.61,2449.25,2372.69,149889640.0,sz399300
164,2013-09-10,2446.45,2474.89,2475.2,2435.83,154855992.0,sz399300
165,2013-09-11,2483.79,2482.89,2504.47,2471.62,166914974.0,sz399300
166,2013-09-12,2480.47,2507.46,2527.38,2469.72,145173175.0,sz399300
167,2013-09-13,2502.54,2488.9,2515.78,2481.45,110775049.0,sz399300
168,2013-09-16,2501.08,2478.39,2503.69,2467.13,105383282.0,sz399300
169,2013-09-17,2480.81,2427.32,2481.71,2426.46,99459982.0,sz399300
170,2013-09-18,2426.04,2432.51,2439.63,2407.24,71040759.0,sz399300
171,2013-09-23,2441.52,2472.29,2473.16,2439.99,80128352.0,sz399300
172,2013-09-24,2470.72,2443.89,2470.75,2420.08,97853013.0,sz399300
173,2013-09-25,2440.83,2429.03,2455.04,2423.28,90518418.0,sz399300
174,2013-09-26,2422.63,2384.44,2422.63,2382.53,86236770.0,sz399300
175,2013-09-27,2382.22,2394.97,2402.2,2379.86,65971508.0,sz399300
176,2013-09-30,2406.21,2409.04,2415.07,2397.22,59513992.0,sz399300
177,2013-10-08,2406.42,2441.81,2446.7,2392.57,84785506.0,sz399300
178,2013-10-09,2432.94,2453.58,2453.75,2424.77,76277645.0,sz399300
179,2013-10-10,2455.64,2429.32,2455.98,2422.02,90329706.0,sz399300
180,2013-10-11,2442.36,2468.51,2471.17,2439.63,93388261.0,sz399300
181,2013-10-14,2472.27,2472.54,2483.13,2462.55,100081301.0,sz399300
182,2013-10-15,2475.32,2467.52,2479.13,2449.42,89173496.0,sz399300
183,2013-10-16,2459.08,2421.37,2459.08,2409.72,88979834.0,sz399300
184,2013-10-17,2432.65,2413.33,2440.92,2407.78,71222474.0,sz399300
185,2013-10-18,2415.12,2426.05,2435.71,2410.6,60291630.0,sz399300
186,2013-10-21,2431.92,2471.32,2472.78,2423.56,84909795.0,sz399300
187,2013-10-22,2470.25,2445.89,2470.25,2439.86,90703029.0,sz399300
188,2013-10-23,2451.56,2418.49,2474.37,2412.48,91545355.0,sz399300
189,2013-10-24,2412.24,2400.51,2422.94,2395.47,64560821.0,sz399300
190,2013-10-25,2400.52,2368.56,2413.33,2353.99,77070182.0,sz399300
191,2013-10-28,2372.57,2365.95,2377.25,2351.86,62876152.0,sz399300
192,2013-10-29,2369.22,2372.05,2408.62,2327.9,106737833.0,sz399300
193,2013-10-30,2371.85,2407.47,2407.85,2365.51,92178126.0,sz399300
194,2013-10-31,2398.4,2373.72,2398.4,2370.23,82736964.0,sz399300
195,2013-11-01,2373.96,2384.96,2395.0,2365.15,63055762.0,sz399300
196,2013-11-04,2397.21,2380.45,2404.9,2376.35,51798461.0,sz399300
197,2013-11-05,2366.88,2383.77,2385.69,2343.8,62084488.0,sz399300
198,2013-11-06,2371.32,2353.57,2383.54,2352.79,63776663.0,sz399300
199,2013-11-07,2351.87,2340.55,2356.67,2328.25,54821747.0,sz399300
200,2013-11-08,2329.08,2307.95,2342.67,2306.04,53788508.0,sz399300
201,2013-11-11,2305.94,2315.89,2325.23,2295.0,45739457.0,sz399300
202,2013-11-12,2319.36,2340.0,2342.53,2316.6,52687545.0,sz399300
203,2013-11-13,2325.36,2288.12,2325.56,2287.55,59848831.0,sz399300
204,2013-11-14,2291.27,2304.5,2305.7,2279.01,57310356.0,sz399300
205,2013-11-15,2306.55,2350.73,2377.21,2306.55,86391771.0,sz399300
206,2013-11-18,2367.88,2428.9,2429.57,2361.04,110034633.0,sz399300
207,2013-11-19,2427.93,2412.16,2427.93,2405.08,78648296.0,sz399300
208,2013-11-20,2428.77,2424.85,2435.43,2406.42,72291801.0,sz399300
209,2013-11-21,2412.45,2409.99,2415.38,2382.88,87706677.0,sz399300
210,2013-11-22,2415.29,2397.96,2419.0,2393.58,75000675.0,sz399300
211,2013-11-25,2385.78,2388.63,2418.85,2380.69,66144734.0,sz399300
212,2013-11-26,2387.83,2387.42,2399.02,2380.41,59185864.0,sz399300
213,2013-11-27,2386.36,2414.48,2422.81,2383.78,75294088.0,sz399300
214,2013-11-28,2419.15,2439.53,2460.56,2417.24,90660406.0,sz399300
215,2013-11-29,2442.68,2438.94,2446.4,2432.39,61803746.0,sz399300
216,2013-12-02,2423.97,2418.79,2464.86,2397.01,119655123.0,sz399300
217,2013-12-03,2410.69,2442.78,2448.33,2406.66,74455752.0,sz399300
218,2013-12-04,2439.82,2475.14,2486.64,2434.69,102650235.0,sz399300
219,2013-12-05,2476.45,2468.2,2481.75,2460.58,77708932.0,sz399300
220,2013-12-06,2463.04,2452.29,2470.81,2445.62,66114089.0,sz399300
221,2013-12-09,2460.03,2450.87,2468.95,2445.94,57164884.0,sz399300
222,2013-12-10,2456.23,2453.32,2466.66,2444.53,66941424.0,sz399300
223,2013-12-11,2440.5,2412.76,2440.5,2400.74,68075144.0,sz399300
224,2013-12-12,2406.77,2410.01,2423.31,2402.77,50147719.0,sz399300
225,2013-12-13,2388.66,2406.64,2416.26,2386.25,51501196.0,sz399300
226,2013-12-16,2408.68,2367.92,2412.73,2367.43,64581674.0,sz399300
227,2013-12-17,2369.25,2356.38,2373.29,2351.18,48483891.0,sz399300
228,2013-12-18,2356.7,2357.23,2368.58,2350.45,40015207.0,sz399300
229,2013-12-19,2366.21,2332.41,2370.99,2331.19,48095680.0,sz399300
230,2013-12-20,2335.05,2278.14,2338.88,2278.1,65204207.0,sz399300
231,2013-12-23,2283.8,2284.6,2295.76,2259.57,45580285.0,sz399300
232,2013-12-24,2291.12,2288.25,2312.83,2270.25,45599168.0,sz399300
233,2013-12-25,2291.75,2305.11,2305.61,2281.6,44005326.0,sz399300
234,2013-12-26,2299.97,2265.33,2301.49,2263.92,51497563.0,sz399300
235,2013-12-27,2268.53,2303.48,2315.18,2264.39,53389157.0,sz399300
236,2013-12-30,2313.38,2299.46,2316.62,2295.64,48414308.0,sz399300
237,2013-12-31,2289.01,2330.03,2333.07,2287.12,56631070.0,sz399300
238,2014-01-02,2323.43,2321.98,2325.99,2310.65,45194291.0,sz399300
239,2014-01-03,2311.97,2290.78,2314.84,2280.89,59782645.0,sz399300
240,2014-01-06,2286.37,2238.64,2286.37,2229.33,66300403.0,sz399300
241,2014-01-07,2222.31,2238.0,2246.79,2218.65,43753103.0,sz399300
242,2014-01-08,2240.64,2241.91,2262.58,2228.42,51348854.0,sz399300
243,2014-01-09,2236.97,2222.22,2258.89,2220.8,55987041.0,sz399300
244,2014-01-10,2216.52,2204.85,2224.49,2200.22,54169293.0,sz399300
245,2014-01-13,2207.0,2193.68,2222.07,2183.6,50122772.0,sz399300
246,2014-01-14,2192.84,2212.85,2214.12,2179.91,54049947.0,sz399300
247,2014-01-15,2210.02,2208.94,2215.9,2193.8,48962395.0,sz399300
248,2014-01-16,2209.45,2211.84,2227.26,2201.56,52298902.0,sz399300
249,2014-01-17,2203.82,2178.49,2205.97,2175.88,50273155.0,sz399300
250,2014-01-20,2173.65,2165.99,2182.46,2156.46,40560154.0,sz399300
251,2014-01-21,2168.42,2187.41,2197.92,2168.42,40306247.0,sz399300
252,2014-01-22,2190.43,2243.8,2244.13,2187.53,70641375.0,sz399300
253,2014-01-23,2242.25,2231.89,2248.92,2228.06,56345951.0,sz399300
254,2014-01-24,2225.76,2245.68,2257.35,2222.89,61167670.0,sz399300
255,2014-01-27,2233.01,2215.92,2233.23,2211.8,70344246.0,sz399300
256,2014-01-28,2220.78,2219.85,2233.26,2205.97,53269130.0,sz399300
257,2014-01-29,2225.71,2227.78,2233.06,2219.93,50222717.0,sz399300
258,2014-01-30,2223.16,2202.45,2223.16,2200.22,43632304.0,sz399300
259,2014-02-07,2187.34,2212.48,2212.5,2177.12,50459315.0,sz399300
260,2014-02-10,2221.54,2267.53,2270.19,2221.54,83065716.0,sz399300
261,2014-02-11,2267.74,2285.56,2296.52,2262.6,99229829.0,sz399300
262,2014-02-12,2286.19,2291.25,2294.32,2276.44,76592161.0,sz399300
263,2014-02-13,2288.45,2279.55,2307.47,2278.26,96217789.0,sz399300
264,2014-02-14,2278.4,2295.57,2295.85,2274.43,67082997.0,sz399300
265,2014-02-17,2308.79,2311.65,2315.58,2293.55,87831666.0,sz399300
266,2014-02-18,2310.31,2282.44,2310.31,2276.11,87049743.0,sz399300
267,2014-02-19,2280.93,2308.66,2317.42,2274.15,99352561.0,sz399300
268,2014-02-20,2314.09,2287.44,2331.7,2286.2,106439533.0,sz399300
269,2014-02-21,2284.03,2264.29,2287.87,2250.65,76368993.0,sz399300
270,2014-02-24,2246.72,2214.51,2246.72,2194.16,89215939.0,sz399300
271,2014-02-25,2216.51,2157.91,2225.21,2150.09,93237551.0,sz399300
272,2014-02-26,2147.74,2163.41,2164.7,2137.08,77993297.0,sz399300
273,2014-02-27,2170.81,2154.11,2180.06,2150.14,90104296.0,sz399300
274,2014-02-28,2149.45,2178.97,2180.47,2133.55,76668057.0,sz399300
275,2014-03-03,2173.91,2190.37,2194.22,2167.91,82072314.0,sz399300
276,2014-03-04,2183.86,2184.27,2188.6,2161.59,73069250.0,sz399300
277,2014-03-05,2187.35,2163.98,2189.09,2159.59,61332015.0,sz399300
278,2014-03-06,2159.4,2173.63,2181.43,2136.45,69093767.0,sz399300
279,2014-03-07,2170.04,2168.36,2189.39,2161.44,64265177.0,sz399300
280,2014-03-10,2149.68,2097.79,2149.68,2095.07,71416407.0,sz399300
281,2014-03-11,2092.61,2108.66,2118.79,2088.73,57621243.0,sz399300
282,2014-03-12,2102.8,2114.13,2130.59,2090.76,70069747.0,sz399300
283,2014-03-13,2119.55,2140.33,2149.44,2115.99,69226028.0,sz399300
284,2014-03-14,2129.87,2122.84,2140.38,2109.57,58617737.0,sz399300
285,2014-03-17,2132.79,2143.04,2143.2,2118.95,52409445.0,sz399300
286,2014-03-18,2146.12,2138.13,2152.46,2134.92,55354132.0,sz399300
287,2014-03-19,2131.28,2120.87,2131.28,2101.28,59303905.0,sz399300
288,2014-03-20,2116.19,2086.97,2134.79,2086.5,67631285.0,sz399300
289,2014-03-21,2079.87,2158.8,2163.23,2077.76,104024807.0,sz399300
290,2014-03-24,2161.9,2176.55,2186.73,2150.87,104491984.0,sz399300
291,2014-03-25,2170.78,2174.44,2191.49,2164.67,86877510.0,sz399300
292,2014-03-26,2181.23,2171.05,2186.08,2165.22,58276176.0,sz399300
293,2014-03-27,2168.34,2155.71,2186.89,2146.92,71275132.0,sz399300
294,2014-03-28,2154.51,2151.97,2172.67,2144.58,70086073.0,sz399300
295,2014-03-31,2156.05,2146.3,2165.25,2134.42,55457488.0,sz399300
296,2014-04-01,2143.72,2163.11,2170.09,2141.15,48866403.0,sz399300
297,2014-04-02,2166.07,2180.73,2182.68,2164.01,65039257.0,sz399300
298,2014-04-03,2188.64,2165.01,2196.14,2160.75,71536032.0,sz399300
299,2014-04-04,2157.98,2185.47,2186.15,2155.28,47945888.0,sz399300
300,2014-04-08,2179.92,2237.32,2243.97,2178.91,97219117.0,sz399300
301,2014-04-09,2239.79,2238.62,2246.79,2228.99,66357268.0,sz399300
302,2014-04-10,2241.45,2273.76,2290.74,2229.51,114545405.0,sz399300
303,2014-04-11,2269.56,2270.67,2281.1,2261.13,90615897.0,sz399300
304,2014-04-14,2267.94,2268.61,2275.83,2255.46,62264998.0,sz399300
305,2014-04-15,2261.41,2229.46,2261.47,2225.69,68218130.0,sz399300
306,2014-04-16,2223.47,2232.53,2245.31,2221.15,51678010.0,sz399300
307,2014-04-17,2238.78,2224.8,2241.62,2221.95,48333628.0,sz399300
308,2014-04-18,2215.88,2224.48,2228.77,2203.05,50757995.0,sz399300
309,2014-04-21,2209.94,2187.25,2231.71,2186.75,56278280.0,sz399300
310,2014-04-22,2184.02,2196.79,2196.85,2165.07,57094694.0,sz399300
311,2014-04-23,2191.23,2193.95,2205.59,2187.39,45075041.0,sz399300
312,2014-04-24,2192.77,2190.47,2209.45,2186.76,45058911.0,sz399300
313,2014-04-25,2195.81,2167.83,2201.71,2167.64,60245383.0,sz399300
314,2014-04-28,2165.77,2134.97,2171.39,2132.7,60485187.0,sz399300
315,2014-04-29,2134.41,2158.47,2159.38,2131.78,48204931.0,sz399300
316,2014-04-30,2158.76,2158.66,2164.18,2153.12,45334624.0,sz399300
317,2014-05-05,2152.59,2156.47,2161.7,2131.23,49344073.0,sz399300
318,2014-05-06,2151.39,2157.33,2173.62,2150.11,48086519.0,sz399300
319,2014-05-07,2151.47,2137.32,2153.72,2136.99,44607470.0,sz399300
320,2014-05-08,2132.04,2135.5,2168.21,2128.32,48332452.0,sz399300
321,2014-05-09,2138.84,2133.91,2141.56,2120.59,49181135.0,sz399300
322,2014-05-12,2150.31,2180.05,2184.33,2139.48,83472560.0,sz399300
323,2014-05-13,2180.06,2174.85,2185.05,2167.77,64912518.0,sz399300
324,2014-05-14,2175.09,2172.37,2184.22,2169.0,48514206.0,sz399300
