,date,open,close,high,low,volume,code
325,2014-05-15,2169.28,2144.08,2171.45,2142.34,46734032.0,sz399300
326,2014-05-16,2143.93,2145.95,2150.5,2132.19,42253197.0,sz399300
327,2014-05-19,2139.36,2115.14,2139.36,2105.71,42893607.0,sz399300
328,2014-05-20,2124.71,2115.77,2131.57,2110.72,37299683.0,sz399300
329,2014-05-21,2106.76,2135.91,2136.1,2096.51,38946042.0,sz399300
330,2014-05-22,2134.09,2130.87,2160.91,2128.86,46252736.0,sz399300
331,2014-05-23,2130.77,2148.41,2148.58,2128.66,37623105.0,sz399300
332,2014-05-26,2161.89,2155.98,2165.42,2147.45,39550656.0,sz399300
333,2014-05-27,2154.4,2147.28,2160.03,2145.75,35897171.0,sz399300
334,2014-05-28,2147.47,2169.35,2171.17,2142.01,50056260.0,sz399300
335,2014-05-29,2171.26,2155.16,2178.09,2154.93,44891556.0,sz399300
336,2014-05-30,2156.38,2156.46,2166.91,2146.22,43923863.0,sz399300
337,2014-06-03,2157.64,2149.92,2169.0,2149.29,41982954.0,sz399300
338,2014-06-04,2149.41,2128.27,2149.45,2117.31,41817249.0,sz399300
339,2014-06-05,2126.61,2150.6,2150.93,2123.52,36477424.0,sz399300
340,2014-06-06,2149.21,2134.72,2149.78,2123.98,35738058.0,sz399300
341,2014-06-09,2128.23,2134.28,2153.9,2126.67,39311060.0,sz399300
342,2014-06-10,2138.67,2161.27,2161.53,2132.45,50507902.0,sz399300
343,2014-06-11,2156.15,2160.77,2163.61,2152.08,42563718.0,sz399300
344,2014-06-12,2156.76,2153.41,2160.99,2148.41,43025843.0,sz399300
345,2014-06-13,2150.99,2176.24,2183.65,2150.57,59252876.0,sz399300
346,2014-06-16,2176.44,2191.85,2196.34,2174.28,63296875.0,sz399300
347,2014-06-17,2185.68,2169.67,2185.68,2168.45,49933665.0,sz399300
348,2014-06-18,2169.25,2160.24,2172.55,2158.5,49463897.0,sz399300
349,2014-06-19,2161.43,2126.91,2166.41,2119.5,53162645.0,sz399300
350,2014-06-20,2124.96,2136.73,2137.03,2120.81,42393719.0,sz399300
351,2014-06-23,2137.93,2134.11,2147.23,2132.45,41179258.0,sz399300
352,2014-06-24,2131.69,2144.82,2145.21,2130.29,40164356.0,sz399300
353,2014-06-25,2141.73,2133.37,2141.73,2126.03,37666100.0,sz399300
354,2014-06-26,2135.16,2149.08,2151.11,2134.89,44351166.0,sz399300
355,2014-06-27,2146.37,2150.26,2159.53,2138.93,52722896.0,sz399300
356,2014-06-30,2152.31,2165.12,2168.22,2152.31,54304188.0,sz399300
357,2014-07-01,2169.2,2164.56,2171.15,2157.13,53323100.0,sz399300
358,2014-07-02,2164.0,2170.87,2171.51,2155.61,59685501.0,sz399300
359,2014-07-03,2169.0,2180.19,2184.96,2164.84,63690690.0,sz399300
360,2014-07-04,2180.45,2178.7,2183.8,2174.07,52851106.0,sz399300
361,2014-07-07,2178.55,2176.29,2186.2,2171.08,50242334.0,sz399300
362,2014-07-08,2174.83,2180.47,2180.78,2163.36,50743599.0,sz399300
363,2014-07-09,2178.14,2148.71,2178.51,2148.26,62022046.0,sz399300
364,2014-07-10,2146.6,2142.85,2151.77,2139.52,55732497.0,sz399300
365,2014-07-11,2136.32,2148.01,2154.74,2134.79,61374274.0,sz399300
366,2014-07-14,2149.54,2171.76,2171.9,2145.28,66158863.0,sz399300
367,2014-07-15,2170.09,2174.98,2176.27,2165.21,71815694.0,sz399300
368,2014-07-16,2172.82,2170.87,2183.25,2166.77,81560230.0,sz399300
369,2014-07-17,2166.83,2157.07,2166.93,2147.08,59453568.0,sz399300
370,2014-07-18,2147.66,2164.14,2176.32,2145.45,65473295.0,sz399300
371,2014-07-21,2164.22,2166.29,2171.94,2158.96,54172260.0,sz399300
372,2014-07-22,2162.44,2192.7,2197.59,2162.24,78542583.0,sz399300
373,2014-07-23,2191.39,2197.83,2210.28,2190.55,84213872.0,sz399300
374,2014-07-24,2199.83,2237.01,2239.81,2199.83,119435534.0,sz399300
375,2014-07-25,2243.07,2260.45,2260.89,2239.07,98972838.0,sz399300
376,2014-07-28,2272.38,2323.9,2331.47,2272.38,179869333.0,sz399300
377,2014-07-29,2326.04,2331.37,2342.77,2316.22,134269641.0,sz399300
378,2014-07-30,2324.69,2322.01,2339.04,2316.06,123022832.0,sz399300
379,2014-07-31,2321.97,2350.25,2350.55,2316.58,110987769.0,sz399300
380,2014-08-01,2341.23,2329.4,2371.5,2328.97,126317390.0,sz399300
381,2014-08-04,2336.63,2375.62,2375.62,2332.14,116713754.0,sz399300
382,2014-08-05,2376.8,2369.35,2380.77,2353.79,111861789.0,sz399300
383,2014-08-06,2358.21,2363.22,2371.67,2334.33,116341829.0,sz399300
384,2014-08-07,2363.61,2327.46,2369.2,2326.27,116729210.0,sz399300
385,2014-08-08,2329.18,2331.13,2339.27,2319.29,86739694.0,sz399300
386,2014-08-11,2338.01,2365.35,2367.0,2337.01,91601171.0,sz399300
387,2014-08-12,2361.17,2357.05,2361.17,2344.72,91822608.0,sz399300
388,2014-08-13,2358.46,2358.9,2370.51,2335.69,110447789.0,sz399300
389,2014-08-14,2357.2,2335.95,2363.18,2334.08,97969493.0,sz399300
390,2014-08-15,2337.99,2360.64,2366.9,2333.12,93592546.0,sz399300
391,2014-08-18,2366.27,2374.56,2379.8,2361.2,104509554.0,sz399300
392,2014-08-19,2378.89,2374.77,2379.47,2358.97,115850020.0,sz399300
393,2014-08-20,2371.65,2366.14,2375.48,2360.84,101288088.0,sz399300
394,2014-08-21,2365.73,2354.24,2367.46,2333.3,100690211.0,sz399300
395,2014-08-22,2352.32,2365.36,2368.46,2350.99,89823938.0,sz399300
396,2014-08-25,2367.02,2342.86,2367.61,2338.46,97373717.0,sz399300
397,2014-08-26,2339.6,2324.09,2350.39,2317.18,93844222.0,sz399300
398,2014-08-27,2323.79,2327.59,2336.74,2322.89,67676221.0,sz399300
399,2014-08-28,2328.06,2311.28,2336.36,2309.64,70490655.0,sz399300
400,2014-08-29,2317.3,2338.29,2338.77,2313.26,63211423.0,sz399300
401,2014-09-01,2340.93,2355.32,2355.55,2338.53,77320870.0,sz399300
402,2014-09-02,2359.86,2386.46,2387.66,2349.95,114436733.0,sz399300
403,2014-09-03,2389.69,2408.84,2414.26,2389.68,129734204.0,sz399300
404,2014-09-04,2411.93,2426.22,2427.3,2404.08,111272298.0,sz399300
405,2014-09-05,2433.17,2449.26,2450.63,2427.99,133551764.0,sz399300
406,2014-09-09,2452.23,2445.22,2454.89,2437.08,118194344.0,sz399300
407,2014-09-10,2435.59,2432.43,2437.08,2422.65,109175517.0,sz399300
408,2014-09-11,2430.68,2423.45,2461.47,2417.27,132982583.0,sz399300
409,2014-09-12,2418.75,2438.36,2438.36,2412.62,109160170.0,sz399300
410,2014-09-15,2433.0,2437.19,2439.25,2418.96,122247159.0,sz399300
411,2014-09-16,2440.34,2388.76,2442.92,2386.98,186742791.0,sz399300
412,2014-09-17,2395.36,2401.33,2405.37,2379.09,125269028.0,sz399300
413,2014-09-18,2396.38,2408.66,2414.95,2389.62,115926376.0,sz399300
414,2014-09-19,2409.31,2425.21,2430.15,2402.31,101813577.0,sz399300
415,2014-09-22,2419.33,2378.92,2419.33,2374.11,102240870.0,sz399300
416,2014-09-23,2379.52,2399.46,2402.48,2379.52,84033341.0,sz399300
417,2014-09-24,2391.42,2441.86,2443.98,2387.07,142713530.0,sz399300
418,2014-09-25,2453.42,2436.97,2462.67,2429.59,138661891.0,sz399300
419,2014-09-26,2430.81,2437.2,2439.65,2420.5,100299494.0,sz399300
420,2014-09-29,2443.91,2447.8,2453.67,2435.61,123401727.0,sz399300
421,2014-09-30,2452.17,2450.99,2454.89,2444.2,115804229.0,sz399300
422,2014-10-08,2460.87,2478.38,2478.38,2445.27,121953604.0,sz399300
423,2014-10-09,2480.2,2481.96,2488.11,2461.11,137923920.0,sz399300
424,2014-10-10,2472.1,2466.79,2482.14,2457.68,147634307.0,sz399300
425,2014-10-13,2457.41,2454.95,2460.39,2430.55,131593362.0,sz399300
426,2014-10-14,2451.09,2446.56,2467.9,2436.34,127393705.0,sz399300
427,2014-10-15,2444.54,2463.87,2465.5,2431.19,135801882.0,sz399300
428,2014-10-16,2448.97,2444.4,2480.3,2441.82,158166603.0,sz399300
429,2014-10-17,2443.22,2441.73,2456.1,2410.4,132759988.0,sz399300
430,2014-10-20,2448.45,2454.71,2456.62,2441.9,91435401.0,sz399300
431,2014-10-21,2453.41,2433.39,2459.25,2432.55,96241912.0,sz399300
432,2014-10-22,2434.89,2418.64,2447.47,2417.56,88656193.0,sz399300
433,2014-10-23,2415.44,2395.94,2424.66,2392.53,103491839.0,sz399300
434,2014-10-24,2397.85,2390.71,2404.99,2385.73,74974869.0,sz399300
435,2014-10-27,2377.54,2368.83,2377.54,2361.68,73862447.0,sz399300
436,2014-10-28,2373.16,2416.65,2416.77,2373.16,101523055.0,sz399300
437,2014-10-29,2423.81,2451.38,2461.27,2415.7,158584062.0,sz399300
438,2014-10-30,2450.36,2468.93,2474.38,2443.76,189626353.0,sz399300
439,2014-10-31,2473.5,2508.32,2512.19,2466.5,239172412.0,sz399300
440,2014-11-03,2515.82,2512.55,2524.17,2502.06,205801228.0,sz399300
441,2014-11-04,2511.04,2513.17,2517.46,2498.6,218247005.0,sz399300
442,2014-11-05,2516.87,2503.45,2519.4,2499.23,190491862.0,sz399300
443,2014-11-06,2505.17,2506.07,2510.99,2482.98,149651117.0,sz399300
444,2014-11-07,2508.76,2502.15,2541.55,2489.42,208760911.0,sz399300
445,2014-11-10,2529.83,2565.73,2565.73,2514.71,226599735.0,sz399300
446,2014-11-11,2578.44,2558.61,2602.37,2532.57,323711656.0,sz399300
447,2014-11-12,2545.4,2594.32,2594.32,2539.6,184686261.0,sz399300
448,2014-11-13,2597.39,2579.75,2607.52,2567.46,219815615.0,sz399300
449,2014-11-14,2569.21,2581.09,2581.93,2557.67,165049965.0,sz399300
450,2014-11-17,2613.51,2567.1,2614.09,2565.94,158478095.0,sz399300
451,2014-11-18,2565.27,2541.42,2570.21,2534.93,142941356.0,sz399300
452,2014-11-19,2538.23,2537.22,2550.5,2531.32,122146974.0,sz399300
453,2014-11-20,2528.78,2537.1,2545.47,2522.84,106149864.0,sz399300
454,2014-11-21,2537.54,2583.46,2585.36,2530.03,151028139.0,sz399300
455,2014-11-24,2614.16,2649.26,2667.67,2602.94,279839720.0,sz399300
456,2014-11-25,2650.08,2685.56,2686.06,2643.84,222611699.0,sz399300
457,2014-11-26,2695.26,2723.02,2723.36,2690.31,243962485.0,sz399300
458,2014-11-27,2737.03,2754.49,2754.49,2718.7,265464730.0,sz399300
459,2014-11-28,2753.93,2808.82,2809.54,2740.37,375323662.0,sz399300
460,2014-12-01,2825.61,2819.81,2855.33,2808.65,365487417.0,sz399300
461,2014-12-02,2807.34,2923.94,2944.51,2804.29,361465322.0,sz399300
462,2014-12-03,2936.12,2967.55,3028.23,2912.25,466156685.0,sz399300
463,2014-12-04,2975.4,3104.35,3104.89,2968.88,426812928.0,sz399300
464,2014-12-05,3143.97,3124.89,3195.8,3011.94,524881260.0,sz399300
465,2014-12-08,3108.27,3252.88,3270.88,3075.7,484462344.0,sz399300
466,2014-12-09,3233.1,3106.91,3387.83,3074.52,632874567.0,sz399300
467,2014-12-10,3120.21,3221.55,3229.05,3058.19,425018708.0,sz399300
468,2014-12-11,3185.16,3183.01,3254.42,3158.44,367091691.0,sz399300
469,2014-12-12,3182.92,3193.23,3239.45,3167.93,301065325.0,sz399300
470,2014-12-15,3176.83,3217.23,3226.22,3143.3,290193834.0,sz399300
471,2014-12-16,3221.36,3303.4,3303.4,3207.69,358123847.0,sz399300
472,2014-12-17,3325.82,3360.6,3368.19,3275.74,448140770.0,sz399300
473,2014-12-18,3359.09,3345.93,3393.71,3322.23,355970207.0,sz399300
474,2014-12-19,3345.63,3383.17,3397.18,3280.92,411211590.0,sz399300
475,2014-12-22,3396.25,3394.48,3455.21,3357.66,549801671.0,sz399300
476,2014-12-23,3358.8,3324.92,3431.78,3316.91,369736093.0,sz399300
477,2014-12-24,3332.15,3230.39,3340.36,3188.5,317449587.0,sz399300
478,2014-12-25,3254.48,3335.42,3335.78,3226.32,309799547.0,sz399300
479,2014-12-26,3343.64,3445.84,3453.34,3335.01,384614124.0,sz399300
480,2014-12-29,3502.18,3455.46,3524.28,3405.84,425015037.0,sz399300
481,2014-12-30,3450.81,3457.55,3491.83,3422.17,328233873.0,sz399300
482,2014-12-31,3462.39,3533.71,3542.34,3452.5,345934760.0,sz399300
483,2015-01-05,3566.09,3641.54,3669.04,3551.51,451198098.0,sz399300
484,2015-01-06,3608.43,3641.06,3683.23,3587.23,420962185.0,sz399300
485,2015-01-07,3620.92,3643.79,3671.19,3601.7,320191232.0,sz399300
486,2015-01-08,3650.07,3559.26,3659.95,3552.1,295003045.0,sz399300
487,2015-01-09,3547.57,3546.72,3689.75,3536.4,349982672.0,sz399300
488,2015-01-12,3531.51,3513.58,3560.53,3461.32,266567175.0,sz399300
489,2015-01-13,3506.45,3514.04,3550.16,3494.77,187153965.0,sz399300
490,2015-01-14,3522.91,3502.42,3547.24,3471.56,196012510.0,sz399300
491,2015-01-15,3501.72,3604.12,3604.12,3482.27,237812338.0,sz399300
492,2015-01-16,3616.25,3635.15,3662.16,3601.26,282681614.0,sz399300
493,2015-01-19,3414.01,3355.16,3497.25,3330.98,329505275.0,sz399300
494,2015-01-20,3336.79,3396.22,3419.2,3325.68,297843232.0,sz399300
495,2015-01-21,3420.49,3548.89,3557.79,3409.43,337928210.0,sz399300
496,2015-01-22,3551.05,3567.61,3576.76,3520.05,268853599.0,sz399300
497,2015-01-23,3582.09,3571.73,3627.81,3548.63,280172172.0,sz399300
498,2015-01-26,3580.12,3607.99,3611.62,3559.38,239766203.0,sz399300
499,2015-01-27,3614.04,3574.93,3616.26,3510.02,287669179.0,sz399300
500,2015-01-28,3547.24,3525.32,3583.31,3512.39,216220214.0,sz399300
501,2015-01-29,3474.92,3481.8,3505.58,3453.9,211618860.0,sz399300
502,2015-01-30,3496.89,3434.39,3514.22,3431.94,196479157.0,sz399300
503,2015-02-02,3360.19,3353.96,3407.26,3347.08,195183699.0,sz399300
504,2015-02-03,3388.6,3437.45,3441.71,3360.72,192846096.0,sz399300
505,2015-02-04,3446.14,3401.77,3476.82,3399.56,191304349.0,sz399300
506,2015-02-05,3487.95,3366.95,3487.95,3366.86,250430609.0,sz399300
507,2015-02-06,3352.33,3312.42,3374.05,3285.94,192664186.0,sz399300
508,2015-02-09,3305.73,3345.92,3376.53,3298.6,172353820.0,sz399300
509,2015-02-10,3345.08,3406.94,3407.18,3339.55,159309088.0,sz399300
510,2015-02-11,3415.98,3434.12,3445.66,3412.14,144613772.0,sz399300
511,2015-02-12,3435.36,3442.87,3453.58,3405.63,156081691.0,sz399300
512,2015-02-13,3458.83,3469.83,3509.5,3452.08,201089971.0,sz399300
513,2015-02-16,3473.29,3499.48,3504.48,3466.61,165641343.0,sz399300
514,2015-02-17,3511.54,3522.32,3536.82,3511.09,165328313.0,sz399300
515,2015-02-25,3529.55,3478.73,3529.55,3463.96,165539351.0,sz399300
516,2015-02-26,3473.71,3566.29,3569.33,3456.87,229328438.0,sz399300
517,2015-02-27,3565.23,3572.84,3594.81,3560.46,222786438.0,sz399300
518,2015-03-02,3603.45,3601.26,3608.69,3566.53,248176125.0,sz399300
519,2015-03-03,3579.31,3507.9,3579.31,3504.2,261866489.0,sz399300
520,2015-03-04,3514.67,3530.82,3540.91,3497.17,199663981.0,sz399300
521,2015-03-05,3513.25,3496.34,3517.08,3467.68,217508805.0,sz399300
522,2015-03-06,3501.18,3478.52,3516.24,3472.39,181518054.0,sz399300
523,2015-03-09,3449.7,3537.75,3546.71,3417.49,233940411.0,sz399300
524,2015-03-10,3523.64,3520.61,3551.21,3511.99,194267657.0,sz399300
525,2015-03-11,3524.57,3524.65,3568.92,3512.22,188947825.0,sz399300
526,2015-03-12,3557.69,3592.84,3603.34,3536.53,265664625.0,sz399300
527,2015-03-13,3604.67,3617.66,3641.39,3594.74,246864768.0,sz399300
528,2015-03-16,3641.77,3705.67,3705.74,3621.12,275438307.0,sz399300
529,2015-03-17,3733.96,3757.12,3762.57,3716.81,371625666.0,sz399300
530,2015-03-18,3769.09,3846.05,3846.05,3763.85,415190011.0,sz399300
531,2015-03-19,3851.25,3839.74,3859.13,3809.71,391547630.0,sz399300
532,2015-03-20,3852.49,3892.57,3916.86,3832.42,401817552.0,sz399300
533,2015-03-23,3923.08,3972.06,3972.3,3922.21,391119922.0,sz399300
534,2015-03-24,3980.07,3973.05,3989.86,3883.78,468581312.0,sz399300
535,2015-03-25,3961.58,3940.41,3980.72,3913.99,379968851.0,sz399300
536,2015-03-26,3921.75,3950.0,3992.0,3892.88,346756315.0,sz399300
537,2015-03-27,3957.542,3971.697,3993.032,3993.032,298756064.0,sz399300
538,2015-03-30,3999.02,4088.18,4101.65,3999.02,428297020.0,sz399300
539,2015-03-31,4138.88,4051.2,4166.02,4037.77,436065635.0,sz399300
540,2015-04-01,4057.5,4123.9,4139.5,4046.94,329512853.0,sz399300
541,2015-04-02,4149.95,4124.78,4156.84,4068.65,339070487.0,sz399300
542,2015-04-03,4104.67,4170.54,4170.56,4092.38,321303766.0,sz399300
543,2015-04-07,4213.89,4260.04,4260.47,4197.02,415362654.0,sz399300
544,2015-04-08,4277.45,4295.8,4304.78,4204.83,458676715.0,sz399300
545,2015-04-09,4316.96,4262.14,4332.17,4212.61,439699902.0,sz399300
546,2015-04-10,4249.38,4344.42,4351.69,4231.2,348190170.0,sz399300
547,2015-04-13,4394.05,4421.07,4432.02,4361.59,434153036.0,sz399300
548,2015-04-14,4432.13,4438.18,4474.35,4385.91,434432126.0,sz399300
549,2015-04-15,4439.31,4380.51,4476.0,4379.61,472154131.0,sz399300
550,2015-04-16,4355.49,4513.55,4513.77,4335.63,422603748.0,sz399300
551,2015-04-17,4578.68,4596.14,4630.27,4553.9,552802663.0,sz399300
552,2015-04-20,4615.03,4521.92,4671.17,4492.6,686439075.0,sz399300
553,2015-04-21,4520.46,4619.16,4620.06,4504.56,490314991.0,sz399300
554,2015-04-22,4637.06,4739.81,4740.93,4632.59,516213792.0,sz399300
555,2015-04-23,4764.48,4740.89,4782.04,4693.97,497430954.0,sz399300
556,2015-04-24,4682.63,4702.64,4730.43,4618.32,480152936.0,sz399300
557,2015-04-27,4753.87,4807.59,4810.48,4735.31,513076548.0,sz399300
558,2015-04-28,4811.32,4741.86,4839.08,4703.57,608638545.0,sz399300
559,2015-04-29,4722.9,4774.33,4797.93,4695.79,395056980.0,sz399300
560,2015-04-30,4788.41,4749.89,4818.73,4749.48,399727444.0,sz399300
561,2015-05-04,4757.64,4787.74,4795.92,4699.4,377843853.0,sz399300
562,2015-05-05,4785.19,4596.84,4785.19,4572.98,460419626.0,sz399300
563,2015-05-06,4626.23,4553.33,4700.91,4511.76,376073702.0,sz399300
564,2015-05-07,4520.82,4470.09,4546.34,4467.46,297759203.0,sz399300
565,2015-05-08,4515.55,4558.4,4559.06,4445.59,302407967.0,sz399300
566,2015-05-11,4582.09,4690.53,4690.95,4535.15,373838420.0,sz399300
567,2015-05-12,4692.12,4747.42,4748.0,4660.02,377053891.0,sz399300
568,2015-05-13,4746.71,4718.44,4758.0,4678.85,370730424.0,sz399300
569,2015-05-14,4717.96,4700.78,4735.28,4670.17,337725152.0,sz399300
570,2015-05-15,4690.75,4617.47,4690.75,4592.05,328431166.0,sz399300
571,2015-05-18,4582.06,4575.14,4623.38,4565.06,269180489.0,sz399300
572,2015-05-19,4577.64,4731.22,4740.0,4577.64,314785952.0,sz399300
573,2015-05-20,4751.57,4754.92,4843.1,4745.21,363180748.0,sz399300
574,2015-05-21,4768.69,4840.98,4841.62,4746.03,305054537.0,sz399300
575,2015-05-22,4895.92,4951.33,4951.99,4870.6,455846718.0,sz399300
576,2015-05-25,4949.11,5099.5,5099.84,4949.11,465736590.0,sz399300
577,2015-05-26,5140.8,5198.92,5199.29,5063.15,487949359.0,sz399300
578,2015-05-27,5216.17,5181.43,5226.84,5126.86,470798730.0,sz399300
579,2015-05-28,5174.1,4834.01,5213.18,4831.33,571829047.0,sz399300
580,2015-05-29,4839.53,4840.83,4924.3,4665.52,427878859.0,sz399300
581,2015-06-01,4862.76,5076.18,5079.32,4835.77,417503741.0,sz399300
582,2015-06-02,5091.27,5161.87,5162.56,5047.08,412973196.0,sz399300
583,2015-06-03,5176.6,5143.59,5186.97,5059.5,414258270.0,sz399300
584,2015-06-04,5156.01,5181.42,5194.23,4863.46,482767268.0,sz399300
585,2015-06-05,5254.9,5230.55,5288.34,5104.18,545961196.0,sz399300
586,2015-06-08,5259.41,5353.75,5370.61,5202.6,637313237.0,sz399300
587,2015-06-09,5379.47,5317.46,5380.43,5251.21,570427263.0,sz399300
588,2015-06-10,5254.3,5309.11,5374.83,5209.68,442165676.0,sz399300
589,2015-06-11,5305.14,5306.59,5329.29,5248.16,392338755.0,sz399300
590,2015-06-12,5329.28,5335.12,5351.65,5283.09,430131386.0,sz399300
591,2015-06-15,5354.01,5221.17,5362.45,5207.31,475745703.0,sz399300
592,2015-06-16,5165.02,5064.82,5204.3,5015.27,411675638.0,sz399300
593,2015-06-17,5072.31,5138.83,5158.37,4949.29,397124187.0,sz399300
594,2015-06-18,5107.69,4930.55,5121.22,4926.43,364395814.0,sz399300
595,2015-06-19,4847.06,4637.05,4910.45,4634.69,358104744.0,sz399300
596,2015-06-23,4641.42,4786.09,4786.96,4455.33,365087944.0,sz399300
597,2015-06-24,4811.6,4880.13,4883.73,4744.31,434638723.0,sz399300
598,2015-06-25,4906.24,4706.52,4919.26,4667.22,446135982.0,sz399300
599,2015-06-26,4573.87,4336.19,4650.19,4278.67,446639790.0,sz399300
600,2015-06-29,4446.84,4191.55,4451.17,4000.93,525662482.0,sz399300
601,2015-06-30,4161.07,4473.0,4475.77,4016.01,527045280.0,sz399300
