,date,open,close,high,low,volume,code
880,2016-08-17,3377.77,3373.05,3394.39,3356.92,138847688.0,sz399300
881,2016-08-18,3369.95,3364.49,3394.79,3349.69,142380169.0,sz399300
882,2016-08-19,3358.55,3365.02,3374.04,3341.19,119961508.0,sz399300
883,2016-08-22,3364.68,3336.79,3372.83,3335.47,107951008.0,sz399300
884,2016-08-23,3332.62,3341.83,3359.65,3324.96,92924516.0,sz399300
885,2016-08-24,3341.93,3329.86,3348.13,3323.73,81191429.0,sz399300
886,2016-08-25,3314.08,3308.97,3315.08,3279.81,100589153.0,sz399300
887,2016-08-26,3312.5,3307.09,3328.95,3301.74,81530691.0,sz399300
888,2016-08-29,3306.57,3307.78,3315.08,3297.07,77036333.0,sz399300
889,2016-08-30,3310.32,3311.99,3325.12,3304.6,75725987.0,sz399300
890,2016-08-31,3310.56,3327.79,3333.97,3304.66,79570805.0,sz399300
891,2016-09-01,3326.74,3301.58,3329.34,3301.21,84947219.0,sz399300
892,2016-09-02,3298.72,3314.11,3320.43,3295.75,82791803.0,sz399300
893,2016-09-05,3321.0,3319.68,3338.42,3314.63,78292477.0,sz399300
894,2016-09-06,3322.02,3342.62,3347.95,3300.12,98283998.0,sz399300
895,2016-09-07,3344.06,3340.82,3357.36,3337.75,102940106.0,sz399300
896,2016-09-08,3338.01,3339.56,3343.4,3328.23,71916158.0,sz399300
897,2016-09-09,3339.37,3318.04,3344.95,3318.04,82657036.0,sz399300
898,2016-09-12,3271.87,3262.6,3276.72,3234.57,122917682.0,sz399300
899,2016-09-13,3265.34,3260.33,3269.22,3246.39,67180288.0,sz399300
900,2016-09-14,3245.74,3238.73,3255.0,3231.33,70432697.0,sz399300
901,2016-09-19,3242.74,3263.12,3264.9,3242.74,58831082.0,sz399300
902,2016-09-20,3264.66,3257.4,3265.03,3252.39,52784206.0,sz399300
903,2016-09-21,3257.71,3266.64,3270.9,3254.32,59142979.0,sz399300
904,2016-09-22,3281.47,3291.12,3303.2,3277.98,75753542.0,sz399300
905,2016-09-23,3292.28,3275.67,3293.92,3275.02,57993986.0,sz399300
906,2016-09-26,3267.69,3220.28,3267.69,3220.28,70452186.0,sz399300
907,2016-09-27,3214.87,3240.75,3240.77,3214.44,58460550.0,sz399300
908,2016-09-28,3243.65,3230.89,3243.65,3228.0,44727498.0,sz399300
909,2016-09-29,3234.86,3244.39,3257.77,3234.8,55452556.0,sz399300
910,2016-09-30,3240.18,3253.28,3260.94,3239.04,44978022.0,sz399300
911,2016-10-10,3265.36,3293.87,3294.64,3258.96,80519260.0,sz399300
912,2016-10-11,3296.87,3306.56,3308.0,3292.88,87713163.0,sz399300
913,2016-10-12,3299.14,3300.01,3302.56,3289.75,68669781.0,sz399300
914,2016-10-13,3299.16,3302.65,3307.41,3292.4,81224198.0,sz399300
915,2016-10-14,3298.73,3305.85,3306.69,3285.73,82316271.0,sz399300
916,2016-10-17,3305.96,3277.88,3309.01,3271.54,86113509.0,sz399300
917,2016-10-18,3272.68,3321.33,3321.33,3272.68,102860714.0,sz399300
918,2016-10-19,3323.3,3316.24,3332.52,3309.83,101167725.0,sz399300
919,2016-10-20,3317.18,3318.6,3324.9,3312.17,79238871.0,sz399300
920,2016-10-21,3315.72,3327.74,3341.56,3309.18,109785176.0,sz399300
921,2016-10-24,3332.51,3367.58,3382.83,3330.97,153014345.0,sz399300
922,2016-10-25,3367.48,3367.45,3373.91,3356.59,111191693.0,sz399300
923,2016-10-26,3365.2,3354.8,3367.83,3349.57,98024786.0,sz399300
924,2016-10-27,3351.46,3345.7,3352.35,3335.13,77629851.0,sz399300
925,2016-10-28,3347.14,3340.13,3370.75,3337.29,93133309.0,sz399300
926,2016-10-31,3332.41,3336.28,3340.47,3317.33,71352863.0,sz399300
927,2016-11-01,3338.71,3359.05,3359.39,3334.46,74938199.0,sz399300
928,2016-11-02,3350.71,3333.35,3356.4,3331.38,91197104.0,sz399300
929,2016-11-03,3326.9,3365.08,3379.99,3324.84,126223504.0,sz399300
930,2016-11-04,3362.21,3354.17,3377.64,3348.43,104069655.0,sz399300
931,2016-11-07,3353.44,3356.59,3362.74,3342.31,99877988.0,sz399300
932,2016-11-08,3367.7,3371.12,3383.92,3361.13,103148282.0,sz399300
933,2016-11-09,3370.6,3353.05,3373.1,3322.08,139110059.0,sz399300
934,2016-11-10,3374.91,3390.61,3403.02,3374.91,134705535.0,sz399300
935,2016-11-11,3387.95,3417.22,3422.67,3382.89,198781496.0,sz399300
936,2016-11-14,3409.22,3430.25,3452.62,3408.14,213247105.0,sz399300
937,2016-11-15,3428.87,3429.87,3434.92,3415.99,134566320.0,sz399300
938,2016-11-16,3432.43,3429.59,3435.64,3419.24,129808511.0,sz399300
939,2016-11-17,3423.47,3436.53,3437.67,3412.88,121561731.0,sz399300
940,2016-11-18,3437.49,3417.46,3443.12,3413.27,115951205.0,sz399300
941,2016-11-21,3412.65,3441.11,3463.14,3412.08,146434529.0,sz399300
942,2016-11-22,3443.22,3468.36,3469.22,3443.22,168523446.0,sz399300
943,2016-11-23,3473.9,3474.73,3492.96,3465.76,162388504.0,sz399300
944,2016-11-24,3468.81,3488.74,3508.16,3467.01,145746301.0,sz399300
945,2016-11-25,3490.04,3521.3,3521.3,3463.95,153621506.0,sz399300
946,2016-11-28,3538.68,3535.08,3553.36,3528.32,207375483.0,sz399300
947,2016-11-29,3525.9,3564.04,3583.72,3521.38,236918356.0,sz399300
948,2016-11-30,3557.64,3538.0,3567.07,3527.02,178560178.0,sz399300
949,2016-12-01,3543.96,3565.04,3575.97,3543.25,180170761.0,sz399300
950,2016-12-02,3559.77,3528.95,3562.55,3516.79,196355480.0,sz399300
951,2016-12-05,3473.69,3469.41,3496.88,3457.34,180852355.0,sz399300
952,2016-12-06,3466.24,3459.15,3477.59,3456.81,115529090.0,sz399300
953,2016-12-07,3458.37,3475.75,3475.75,3445.76,114345103.0,sz399300
954,2016-12-08,3481.81,3470.14,3484.34,3466.51,117383922.0,sz399300
955,2016-12-09,3464.87,3493.7,3507.93,3461.76,150303308.0,sz399300
956,2016-12-12,3489.27,3409.18,3495.8,3400.79,187467751.0,sz399300
957,2016-12-13,3394.21,3405.04,3416.21,3370.6,121105097.0,sz399300
958,2016-12-14,3399.41,3378.95,3412.28,3378.27,124007744.0,sz399300
959,2016-12-15,3363.86,3340.43,3378.04,3327.14,114960660.0,sz399300
960,2016-12-16,3335.36,3346.03,3356.29,3330.49,90775422.0,sz399300
961,2016-12-19,3342.34,3328.98,3344.86,3325.0,81640678.0,sz399300
962,2016-12-20,3328.3,3309.06,3329.1,3289.27,87569592.0,sz399300
963,2016-12-21,3313.75,3338.54,3342.48,3313.75,108254995.0,sz399300
964,2016-12-22,3335.12,3335.67,3340.36,3322.72,92277249.0,sz399300
965,2016-12-23,3333.4,3307.6,3334.89,3300.88,97444713.0,sz399300
966,2016-12-26,3293.22,3322.4,3322.42,3267.05,89793982.0,sz399300
967,2016-12-27,3319.21,3316.39,3330.23,3315.83,75486359.0,sz399300
968,2016-12-28,3315.75,3301.89,3320.55,3293.17,69000437.0,sz399300
969,2016-12-29,3297.04,3297.76,3312.11,3288.1,70087923.0,sz399300
970,2016-12-30,3302.6,3310.08,3313.55,3295.75,71744116.0,sz399300
971,2017-01-03,3313.95,3342.23,3345.26,3313.95,86567896.0,sz399300
972,2017-01-04,3340.56,3368.31,3369.57,3338.15,90050827.0,sz399300
973,2017-01-05,3368.34,3367.79,3373.41,3361.46,88336357.0,sz399300
974,2017-01-06,3366.85,3347.67,3368.87,3346.89,87459114.0,sz399300
975,2017-01-09,3345.75,3363.9,3366.22,3344.35,83707942.0,sz399300
976,2017-01-10,3361.64,3358.27,3370.51,3354.09,83819160.0,sz399300
977,2017-01-11,3355.8,3334.5,3366.63,3334.3,91071438.0,sz399300
978,2017-01-12,3332.69,3317.62,3343.13,3315.96,81239135.0,sz399300
979,2017-01-13,3317.96,3319.91,3338.17,3309.37,84180589.0,sz399300
980,2017-01-16,3314.15,3319.45,3322.78,3264.21,157779135.0,sz399300
981,2017-01-17,3305.6,3326.36,3327.38,3292.2,69453328.0,sz399300
982,2017-01-18,3323.34,3339.37,3350.96,3320.41,70623227.0,sz399300
983,2017-01-19,3330.95,3329.29,3346.5,3324.68,66159808.0,sz399300
984,2017-01-20,3326.98,3354.89,3358.41,3326.37,65300462.0,sz399300
985,2017-01-23,3359.05,3364.08,3378.74,3355.85,75557498.0,sz399300
986,2017-01-24,3363.14,3364.45,3371.32,3355.9,66194226.0,sz399300
987,2017-01-25,3361.66,3375.9,3376.44,3357.22,58376931.0,sz399300
988,2017-01-26,3378.26,3387.96,3395.88,3378.26,65316647.0,sz399300
989,2017-02-03,3390.93,3364.49,3392.48,3362.57,55188861.0,sz399300
990,2017-02-06,3368.11,3373.21,3381.33,3358.75,68521360.0,sz399300
991,2017-02-07,3371.77,3365.68,3376.71,3354.62,63754462.0,sz399300
992,2017-02-08,3361.78,3383.29,3383.69,3347.43,75402879.0,sz399300
993,2017-02-09,3381.9,3396.29,3406.59,3379.79,97558515.0,sz399300
994,2017-02-10,3398.32,3413.49,3422.33,3398.03,123768720.0,sz399300
995,2017-02-13,3416.92,3436.27,3439.54,3416.87,120144538.0,sz399300
996,2017-02-14,3438.51,3435.8,3440.67,3424.4,94809465.0,sz399300
997,2017-02-15,3435.39,3421.71,3448.03,3417.08,127643338.0,sz399300
998,2017-02-16,3421.83,3440.93,3440.93,3418.35,108276962.0,sz399300
999,2017-02-17,3443.62,3421.44,3457.56,3419.61,114600036.0,sz399300
1000,2017-02-20,3421.64,3471.39,3472.6,3421.64,132628862.0,sz399300
1001,2017-02-21,3475.06,3482.82,3490.09,3472.02,114842009.0,sz399300
1002,2017-02-22,3483.2,3489.76,3489.95,3473.52,102815994.0,sz399300
1003,2017-02-23,3487.57,3473.32,3492.96,3460.12,99536330.0,sz399300
1004,2017-02-24,3468.96,3473.85,3473.85,3455.25,95535133.0,sz399300
1005,2017-02-27,3471.13,3446.22,3472.84,3441.39,98672160.0,sz399300
1006,2017-02-28,3445.03,3452.81,3460.91,3441.36,75215260.0,sz399300
1007,2017-03-01,3452.21,3458.44,3472.7,3449.11,103260354.0,sz399300
1008,2017-03-02,3463.48,3435.1,3468.47,3434.0,89898077.0,sz399300
1009,2017-03-03,3424.66,3427.86,3428.88,3412.83,80994652.0,sz399300
1010,2017-03-06,3427.25,3446.48,3449.03,3425.9,83070882.0,sz399300
1011,2017-03-07,3446.16,3453.96,3454.04,3440.06,80334720.0,sz399300
1012,2017-03-08,3452.2,3448.73,3457.04,3441.26,79587690.0,sz399300
1013,2017-03-09,3442.9,3426.94,3443.05,3414.68,84570381.0,sz399300
1014,2017-03-10,3423.98,3427.89,3436.24,3423.94,70016199.0,sz399300
1015,2017-03-13,3425.67,3458.1,3458.1,3412.69,91684124.0,sz399300
1016,2017-03-14,3456.66,3456.69,3465.39,3448.9,77077963.0,sz399300
1017,2017-03-15,3452.21,3463.64,3463.92,3445.27,79104954.0,sz399300
1018,2017-03-16,3472.27,3481.51,3492.13,3472.27,106333913.0,sz399300
1019,2017-03-17,3485.31,3445.81,3488.5,3441.47,103755560.0,sz399300
1020,2017-03-20,3449.05,3449.61,3454.06,3429.83,88734322.0,sz399300
1021,2017-03-21,3449.77,3466.35,3466.7,3445.64,87707855.0,sz399300
1022,2017-03-22,3450.75,3450.05,3464.33,3433.5,104935894.0,sz399300
1023,2017-03-23,3452.41,3461.98,3470.82,3435.69,94318062.0,sz399300
1024,2017-03-24,3464.2,3489.6,3499.32,3461.11,125645833.0,sz399300
1025,2017-03-27,3488.76,3478.04,3505.98,3474.52,107015377.0,sz399300
1026,2017-03-28,3480.25,3469.81,3482.29,3461.47,84194820.0,sz399300
1027,2017-03-29,3472.97,3465.19,3483.06,3455.55,104851706.0,sz399300
1028,2017-03-30,3461.62,3436.76,3467.3,3422.37,116376922.0,sz399300
1029,2017-03-31,3434.82,3456.05,3456.31,3430.82,91577491.0,sz399300
1030,2017-04-05,3476.42,3503.89,3504.54,3475.15,143399017.0,sz399300
1031,2017-04-06,3507.99,3514.05,3517.78,3495.72,136767004.0,sz399300
1032,2017-04-07,3514.45,3517.46,3526.81,3506.39,140293204.0,sz399300
1033,2017-04-10,3519.46,3505.14,3522.8,3502.08,141887380.0,sz399300
1034,2017-04-11,3503.83,3517.33,3520.13,3466.14,165945832.0,sz399300
1035,2017-04-12,3514.57,3509.44,3523.1,3498.0,181824537.0,sz399300
1036,2017-04-13,3500.28,3514.57,3518.44,3496.57,129981813.0,sz399300
1037,2017-04-14,3516.81,3486.5,3517.47,3476.95,135474078.0,sz399300
1038,2017-04-17,3475.74,3479.94,3480.57,3453.68,117164961.0,sz399300
1039,2017-04-18,3474.89,3462.74,3489.08,3462.63,110927823.0,sz399300
1040,2017-04-19,3452.99,3445.88,3459.35,3418.51,121349264.0,sz399300
1041,2017-04-20,3444.52,3461.55,3465.61,3440.72,114184208.0,sz399300
1042,2017-04-21,3461.39,3466.79,3475.56,3449.54,104419110.0,sz399300
1043,2017-04-24,3458.23,3431.26,3458.23,3403.98,114660791.0,sz399300
1044,2017-04-25,3427.73,3440.97,3449.67,3422.65,94072148.0,sz399300
1045,2017-04-26,3440.25,3445.18,3466.57,3439.15,111940029.0,sz399300
1046,2017-04-27,3435.1,3446.72,3449.27,3399.54,123298425.0,sz399300
1047,2017-04-28,3439.57,3439.75,3439.9,3417.24,101632351.0,sz399300
1048,2017-05-02,3427.92,3426.58,3436.31,3418.67,92797462.0,sz399300
1049,2017-05-03,3421.76,3413.13,3432.22,3403.08,91669624.0,sz399300
1050,2017-05-04,3404.94,3404.39,3421.4,3391.28,103482075.0,sz399300
1051,2017-05-05,3393.48,3382.55,3395.45,3366.56,109895333.0,sz399300
1052,2017-05-08,3369.11,3358.81,3374.16,3339.57,123749287.0,sz399300
1053,2017-05-09,3342.6,3352.53,3358.05,3327.59,76771668.0,sz399300
1054,2017-05-10,3350.65,3337.7,3369.43,3336.0,92082628.0,sz399300
1055,2017-05-11,3322.95,3356.65,3359.6,3312.89,109252890.0,sz399300
1056,2017-05-12,3350.94,3385.38,3387.27,3349.17,93386466.0,sz399300
1057,2017-05-15,3391.59,3399.19,3406.58,3391.59,82977611.0,sz399300
1058,2017-05-16,3390.93,3428.65,3428.85,3373.55,105242416.0,sz399300
1059,2017-05-17,3423.19,3409.97,3433.97,3408.15,99736837.0,sz399300
1060,2017-05-18,3387.67,3398.11,3409.93,3383.94,85759589.0,sz399300
1061,2017-05-19,3395.23,3403.85,3405.94,3392.38,71473525.0,sz399300
1062,2017-05-22,3400.59,3411.24,3424.18,3391.17,92539559.0,sz399300
1063,2017-05-23,3405.03,3424.19,3434.77,3401.53,116911033.0,sz399300
1064,2017-05-24,3409.72,3424.17,3424.17,3383.89,83553161.0,sz399300
1065,2017-05-25,3414.4,3485.66,3490.42,3413.22,130721631.0,sz399300
1066,2017-05-26,3479.62,3480.43,3498.31,3473.04,103241153.0,sz399300
1067,2017-05-31,3495.07,3492.88,3515.08,3474.92,104829744.0,sz399300
1068,2017-06-01,3485.22,3497.74,3499.81,3476.43,103127724.0,sz399300
1069,2017-06-02,3491.59,3486.51,3498.12,3470.2,82668010.0,sz399300
1070,2017-06-05,3480.17,3468.75,3484.12,3462.31,79738152.0,sz399300
1071,2017-06-06,3464.38,3492.88,3492.88,3460.45,64089388.0,sz399300
1072,2017-06-07,3493.88,3533.87,3537.09,3491.13,104419968.0,sz399300
1073,2017-06-08,3531.24,3560.98,3562.27,3528.18,90224905.0,sz399300
1074,2017-06-09,3561.24,3576.17,3590.89,3560.63,101188265.0,sz399300
1075,2017-06-12,3570.22,3574.39,3603.69,3565.9,90381167.0,sz399300
1076,2017-06-13,3569.16,3582.27,3584.41,3559.21,75177138.0,sz399300
1077,2017-06-14,3571.25,3535.3,3571.25,3530.27,83810783.0,sz399300
1078,2017-06-15,3530.75,3528.79,3542.28,3508.95,82632535.0,sz399300
1079,2017-06-16,3522.97,3518.76,3536.14,3514.39,76452707.0,sz399300
1080,2017-06-19,3520.06,3553.67,3554.91,3520.06,79797141.0,sz399300
1081,2017-06-20,3560.79,3546.49,3563.7,3539.51,80509559.0,sz399300
1082,2017-06-21,3567.13,3587.96,3587.99,3545.57,87859824.0,sz399300
1083,2017-06-22,3583.56,3590.34,3635.53,3581.34,135526987.0,sz399300
1084,2017-06-23,3583.44,3622.88,3623.24,3569.32,105129134.0,sz399300
1085,2017-06-26,3627.02,3668.09,3671.94,3627.02,134637995.0,sz399300
1086,2017-06-27,3665.58,3674.72,3676.53,3648.76,97558702.0,sz399300
1087,2017-06-28,3664.16,3646.17,3672.19,3644.03,97920858.0,sz399300
1088,2017-06-29,3649.25,3668.83,3669.13,3644.73,85589498.0,sz399300
1089,2017-06-30,3654.73,3666.8,3669.76,3646.23,81510028.0,sz399300
1090,2017-07-03,3667.23,3650.85,3667.6,3633.78,88820860.0,sz399300
1091,2017-07-04,3646.83,3619.98,3646.85,3611.69,95071413.0,sz399300
1092,2017-07-05,3611.9,3659.68,3660.73,3610.46,88232425.0,sz399300
1093,2017-07-06,3654.56,3660.1,3666.77,3629.56,102379245.0,sz399300
1094,2017-07-07,3647.64,3655.93,3657.11,3631.87,103735497.0,sz399300
1095,2017-07-10,3647.94,3653.69,3667.85,3641.53,120591910.0,sz399300
1096,2017-07-11,3646.88,3670.81,3701.21,3645.99,118760826.0,sz399300
1097,2017-07-12,3672.63,3658.82,3691.58,3640.59,122287792.0,sz399300
1098,2017-07-13,3656.35,3686.92,3690.48,3652.57,125669549.0,sz399300
1099,2017-07-14,3682.62,3703.09,3703.09,3672.74,105514005.0,sz399300
1100,2017-07-17,3700.62,3663.56,3716.47,3621.37,178821600.0,sz399300
1101,2017-07-18,3648.49,3667.18,3667.54,3622.04,124622056.0,sz399300
1102,2017-07-19,3660.87,3729.75,3731.05,3658.2,182477787.0,sz399300
1103,2017-07-20,3725.14,3747.88,3750.19,3723.07,142410039.0,sz399300
1104,2017-07-21,3738.18,3728.6,3751.69,3722.07,117941226.0,sz399300
1105,2017-07-24,3724.38,3743.47,3755.19,3719.85,134868722.0,sz399300
1106,2017-07-25,3742.64,3719.56,3752.16,3713.28,121672059.0,sz399300
1107,2017-07-26,3722.88,3705.39,3738.53,3684.18,136325210.0,sz399300
1108,2017-07-27,3700.86,3712.19,3716.69,3672.5,145002904.0,sz399300
1109,2017-07-28,3703.49,3721.89,3725.54,3696.78,111411392.0,sz399300
1110,2017-07-31,3722.43,3737.87,3746.52,3713.66,148429039.0,sz399300
1111,2017-08-01,3738.74,3770.38,3770.4,3737.1,152546539.0,sz399300
1112,2017-08-02,3768.19,3760.85,3784.35,3759.28,172293383.0,sz399300
1113,2017-08-03,3755.11,3727.83,3766.35,3718.44,146153944.0,sz399300
1114,2017-08-04,3724.72,3707.58,3738.73,3707.0,157470060.0,sz399300
1115,2017-08-07,3701.22,3726.79,3730.78,3689.96,124231530.0,sz399300
1116,2017-08-08,3724.33,3732.21,3737.33,3718.81,137241928.0,sz399300
1117,2017-08-09,3728.03,3731.04,3739.0,3713.57,124679989.0,sz399300
1118,2017-08-10,3724.96,3715.92,3746.86,3688.18,130085128.0,sz399300
1119,2017-08-11,3687.93,3647.35,3700.49,3645.09,150387421.0,sz399300
1120,2017-08-14,3651.38,3694.68,3698.37,3651.38,115308451.0,sz399300
1121,2017-08-15,3695.78,3706.06,3719.29,3692.28,106444857.0,sz399300
1122,2017-08-16,3701.13,3701.42,3707.14,3679.73,104134141.0,sz399300
1123,2017-08-17,3707.07,3721.28,3722.62,3704.41,108656251.0,sz399300
1124,2017-08-18,3707.19,3724.67,3733.49,3700.41,96561705.0,sz399300
1125,2017-08-21,3731.84,3740.99,3744.26,3728.62,100313073.0,sz399300
1126,2017-08-22,3745.75,3752.3,3758.29,3734.56,100292856.0,sz399300
1127,2017-08-23,3747.61,3756.09,3772.46,3741.72,104961573.0,sz399300
1128,2017-08-24,3755.89,3734.65,3765.71,3729.09,89947372.0,sz399300
1129,2017-08-25,3736.29,3795.75,3795.97,3736.29,129940900.0,sz399300
1130,2017-08-28,3805.66,3842.71,3866.94,3805.66,185576325.0,sz399300
1131,2017-08-29,3839.18,3834.54,3847.93,3825.76,128227070.0,sz399300
1132,2017-08-30,3834.27,3834.3,3854.71,3827.86,141352857.0,sz399300
1133,2017-08-31,3835.84,3822.09,3840.2,3800.89,132944935.0,sz399300
1134,2017-09-01,3825.34,3830.54,3843.62,3818.16,158645511.0,sz399300
1135,2017-09-04,3828.54,3845.62,3847.09,3813.55,149566320.0,sz399300
1136,2017-09-05,3845.55,3857.05,3865.29,3841.95,124964155.0,sz399300
1137,2017-09-06,3846.75,3849.45,3858.25,3831.38,131398723.0,sz399300
1138,2017-09-07,3851.69,3829.87,3858.16,3828.83,123884181.0,sz399300
1139,2017-09-08,3830.07,3825.99,3843.02,3813.98,106036504.0,sz399300
1140,2017-09-11,3828.34,3825.65,3850.74,3817.51,123883997.0,sz399300
1141,2017-09-12,3832.24,3837.93,3849.39,3822.0,144190242.0,sz399300
1142,2017-09-13,3835.55,3842.61,3847.78,3822.94,95410785.0,sz399300
1143,2017-09-14,3843.57,3829.96,3854.49,3820.09,115358583.0,sz399300
1144,2017-09-15,3826.14,3831.3,3843.3,3818.52,122427006.0,sz399300
1145,2017-09-18,3832.96,3843.14,3862.36,3832.96,117934405.0,sz399300
1146,2017-09-19,3849.88,3832.12,3857.3,3820.29,112432987.0,sz399300
1147,2017-09-20,3830.15,3842.44,3850.94,3827.89,101129542.0,sz399300
1148,2017-09-21,3843.26,3837.82,3860.8,3837.38,111098192.0,sz399300
1149,2017-09-22,3826.46,3837.73,3842.25,3816.82,100619802.0,sz399300
1150,2017-09-25,3829.22,3817.79,3835.39,3811.12,103948976.0,sz399300
1151,2017-09-26,3810.33,3820.78,3821.69,3808.38,81869407.0,sz399300
1152,2017-09-27,3818.96,3821.2,3832.57,3818.81,85655811.0,sz399300
1153,2017-09-28,3821.59,3822.54,3827.33,3813.75,93544069.0,sz399300
1154,2017-09-29,3825.2,3836.5,3852.22,3825.2,93306028.0,sz399300
1155,2017-10-09,3910.11,3882.21,3918.84,3876.03,135535851.0,sz399300
1156,2017-10-10,3883.0,3889.86,3900.74,3855.47,112532586.0,sz399300
